27.0003,1,1,1,1.04192,1.07443,0.992125,-0.125769,-0.223278,0.0118131,0,0,0,0.0114798,0.0849806,0,-0.00473094,-0.0280674,-0.00136811,0.57035
27.0503,1,1,1,1.03512,1.07595,0.991895,-0.105373,-0.227857,0.0121576,0,0,0,0.0060177,0.0721914,0,-0.00160659,-0.0370546,-0.00150415,0.569242
27.1003,1,1,1,1.02746,1.07817,0.990789,-0.0823728,-0.234518,0.0138168,0,0,0,0.0103008,0.0818449,0,-0.000477684,-0.04063,-0.00153591,0.569986
27.1503,1,1,1,1.01375,1.08189,0.989152,-0.0412452,-0.245681,0.0162724,0,0,0,0.0184323,0.112894,0,0.00418017,-0.0576295,-0.00156205,0.57051
27.2003,1,1,1,1.00767,1.08346,0.989114,-0.0230076,-0.250388,0.0163294,0,0,0,0.0134161,0.0951201,0,0.0049799,-0.0619613,-0.00148994,0.569318
27.2503,1,1,1,0.996317,1.08601,0.98927,0.011048,-0.258044,0.016095,0,0,0,0.0189073,0.121719,0,0.0074693,-0.0743145,-0.000910438,0.569165
27.3003,1,1,1,0.99156,1.0862,0.989916,0.0253193,-0.258602,0.0151262,0,0,0,0.011962,0.105891,0,0.00880151,-0.0783339,-0.000818238,0.568753
27.3503,1,1,1,0.983132,1.08668,0.991458,0.0506042,-0.26005,0.0128126,0,0,0,0.0134462,0.124894,0,0.0122122,-0.0919274,-0.000343641,0.567968
27.4003,1,1,1,0.980372,1.08654,0.993148,0.0588831,-0.259627,0.010278,0,0,0,0.0115399,0.110107,0,0.0130624,-0.09587,-0.000181252,0.567734
27.4503,1,1,1,0.977671,1.08659,0.994726,0.0669869,-0.259761,0.00791028,0,0,0,0.0122821,0.112443,0,0.0136933,-0.100833,4.34231e-05,0.567701
27.5003,1,1,1,0.974972,1.08364,0.999868,0.0750829,-0.250916,0.000198394,0,0,0,0.000540843,0.114951,0,0.0135426,-0.108107,0.000167734,0.564643
27.5503,1,1,1,0.974484,1.08224,1.00214,0.0765481,-0.246723,-0.00321651,0,0,0,0.00413095,0.108672,0,0.0132083,-0.111482,0.000153796,0.566621
27.6003,1,1,1,0.975214,1.07976,1.00634,0.0743583,-0.239275,-0.00950271,0,0,0,-0.00135296,0.10431,0,0.0122272,-0.113712,-2.46817e-06,0.564867
27.6503,1,1,1,0.976464,1.07853,1.0082,0.0706093,-0.235599,-0.0122967,0,0,0,0.00149357,0.101608,0,0.0105476,-0.114101,2.22695e-05,0.566471
27.7021,1,1,1,0.978085,1.07625,1.01009,0.0657451,-0.228753,-0.0151321,0,0,0,-0.00346731,0.0991926,0,0.00821355,-0.113955,-7.65077e-05,0.566355
27.7503,1,1,1,0.980569,1.07241,1.01221,0.0582932,-0.217239,-0.0183173,0,0,0,-0.0123415,0.0938352,0,0.00718767,-0.113349,-6.57707e-05,0.565906
27.8003,1,1,1,0.985215,1.06782,1.01416,0.0443562,-0.203472,-0.0212406,0,0,0,-0.0183096,0.0832585,0,0.00360697,-0.109092,-7.86876e-05,0.565945
27.8503,1,1,1,0.988555,1.06558,1.01513,0.034336,-0.196734,-0.0226888,0,0,0,-0.0130987,0.0842058,0,0.0025771,-0.107488,-7.24021e-05,0.566605
27.9003,1,1,1,0.992172,1.06222,1.01646,0.0234831,-0.186648,-0.0246835,0,0,0,-0.0195049,0.0800485,0,0.000601658,-0.104977,3.50049e-06,0.566226
27.9503,1,1,1,1.00173,1.05544,1.01784,-0.00519919,-0.166311,-0.0267636,0,0,0,-0.0361052,0.0530731,0,-0.00730576,-0.0960924,9.53146e-05,0.566072
28.0002,1,1,1,1.00385,1.05362,1.01864,-0.0115381,-0.160875,-0.0279649,0,0,0,-0.0224877,0.0739196,0,-0.00838086,-0.0943542,9.2253e-05,0.566444
28.0503,1,1,1,1.01393,1.04612,1.02217,-0.0417935,-0.138369,-0.0332524,0,0,0,-0.046701,0.0402632,0,-0.0128439,-0.0882252,0.000269059,0.564131
28.1003,1,1,1,1.01979,1.04165,1.02335,-0.0593637,-0.124954,-0.0350198,0,0,0,-0.0414772,0.0477841,0,-0.0176355,-0.0814125,0.000392905,0.565793
28.1503,1,1,1,1.03233,1.03187,1.02692,-0.096979,-0.0956122,-0.0403728,0,0,0,-0.0666703,0.0157566,0,-0.0226715,-0.0733782,0.000340087,0.563722
28.2003,1,1,1,1.03789,1.02876,1.02839,-0.113666,-0.086282,-0.0425876,0,0,0,-0.049065,0.0319418,0,-0.0272275,-0.067559,0.000242368,0.565169
28.2503,1,1,1,1.04337,1.02645,1.02971,-0.130123,-0.0793415,-0.0445586,0,0,0,-0.0487069,0.0270797,0,-0.0324632,-0.0602483,0.000164794,0.565182
28.3008,1,1,1,1.05555,1.01656,1.03322,-0.166647,-0.0496895,-0.0498335,0,0,0,-0.0806404,-0.00430501,0,-0.0412449,-0.049534,4.97254e-05,0.563279
28.3503,1,1,1,1.06163,1.01294,1.03477,-0.184886,-0.0388234,-0.0521507,0,0,0,-0.0651939,0.00811024,0,-0.0462168,-0.0413081,0.000146872,0.564591
28.4003,1,1,1,1.07183,1.00825,1.03763,-0.215504,-0.0247618,-0.0564412,0,0,0,-0.0726258,-0.0138019,0,-0.050398,-0.0324879,0.00028356,0.563388
28.4503,1,1,1,1.07603,1.00719,1.03892,-0.228086,-0.0215642,-0.0583738,0,0,0,-0.0625082,0.000633964,0,-0.0562723,-0.0242837,0.000406375,0.564456
28.5003,1,1,1,1.08143,1.00354,1.04024,-0.244292,-0.0106283,-0.0603594,0,0,0,-0.0737461,-0.00814923,0,-0.058552,-0.0207844,0.000471307,0.564315
28.5503,1,1,1,1.08793,0.999162,1.04189,-0.263777,0.00251359,-0.0628334,0,0,0,-0.0800224,-0.0175946,0,-0.0623377,-0.0137811,0.000516485,0.563931
28.6003,1,1,1,1.09494,0.996637,1.04362,-0.284832,0.0100876,-0.065435,0,0,0,-0.0766645,-0.0257881,0,-0.063981,-0.00686461,0.000830997,0.563721
28.6503,1,1,1,1.09853,0.995325,1.04516,-0.295597,0.0140256,-0.0677397,0,0,0,-0.074167,-0.0187355,0,-0.0656951,-0.002298,0.000667771,0.563737
28.7003,1,1,1,1.1025,0.993598,1.04611,-0.307497,0.0192064,-0.0691713,0,0,0,-0.0770304,-0.0236905,0,-0.0679348,0.00159206,0.000751526,0.564085
28.7503,1,1,1,1.10887,0.989747,1.04794,-0.326623,0.0307592,-0.0719038,0,0,0,-0.0870857,-0.0370884,0,-0.0711698,0.00785788,0.000999565,0.56328
28.8003,1,1,1,1.11093,0.988611,1.04888,-0.332801,0.0341662,-0.0733169,0,0,0,-0.0798333,-0.0259355,0,-0.0719899,0.0107749,0.00112135,0.56385
28.8503,1,1,1,1.11204,0.990276,1.04942,-0.336125,0.0291722,-0.0741345,0,0,0,-0.0697468,-0.0242134,0,-0.0724307,0.0128179,0.00105293,0.564089
28.9003,1,1,1,1.11349,0.992632,1.05047,-0.340468,0.0221035,-0.0756994,0,0,0,-0.0654806,-0.0267538,0,-0.0761916,0.0208862,0.00126505,0.563618
28.9503,1,1,1,1.11544,0.991591,1.05176,-0.346335,0.0252274,-0.0776453,0,0,0,-0.076848,-0.0302846,0,-0.0770705,0.0227343,0.00122049,0.563311
29.0003,1,1,1,1.11433,0.995056,1.05346,-0.342987,0.0148319,-0.0801918,0,0,0,-0.0598777,-0.0200314,0,-0.0757286,0.0257211,0.000761588,0.562863
29.0503,1,1,1,1.11255,0.998012,1.05443,-0.337647,0.00596309,-0.0816522,0,0,0,-0.0587219,-0.0165347,0,-0.0747981,0.0258914,0.000747796,0.563313
29.1003,1,1,1,1.11121,0.999934,1.05569,-0.333629,0.000197947,-0.0835288,0,0,0,-0.0601257,-0.0168245,0,-0.0730875,0.0263229,0.000783501,0.56299
29.1503,1,1,1,1.10796,1.00357,1.05737,-0.323895,-0.010707,-0.0860531,0,0,0,-0.0515359,-0.0081761,0,-0.0692757,0.0252906,0.00068181,0.562518
29.2003,1,1,1,1.10441,1.00748,1.05781,-0.313231,-0.0224254,-0.0867215,0,0,0,-0.0471226,-0.00413726,0,-0.0666171,0.0236587,0.000558774,0.563392
29.2503,1,1,1,1.10104,1.01092,1.05809,-0.30311,-0.0327483,-0.0871382,0,0,0,-0.0453427,-0.00172196,0,-0.0636938,0.0211451,0.000604329,0.563474
29.3003,1,1,1,1.09855,1.01279,1.05856,-0.295637,-0.0383559,-0.0878334,0,0,0,-0.0484317,-0.00230129,0,-0.0625677,0.0200166,0.00068723,0.563278
29.3503,1,1,1,1.09361,1.01626,1.05859,-0.280828,-0.0487812,-0.0878776,0,0,0,-0.0402979,0.00957801,0,-0.0558235,0.0130905,0.00041481,0.56358
29.4003,1,1,1,1.09063,1.0187,1.05825,-0.271897,-0.0560946,-0.0873712,0,0,0,-0.0412067,0.0061723,0,-0.054101,0.0114739,0.000288697,0.563859
29.4503,1,1,1,1.07997,1.02893,1.05605,-0.239909,-0.0868038,-0.0840697,0,0,0,-0.00788524,0.0393749,0,-0.0486439,0.00456662,0.000120957,0.5654
29.5003,1,1,1,1.07706,1.0303,1.05586,-0.231177,-0.0909058,-0.0837881,0,0,0,-0.033738,0.0181905,0,-0.0472019,0.00222264,0.000142517,0.563883
29.5503,1,1,1,1.06862,1.03725,1.05377,-0.205846,-0.111753,-0.0806479,0,0,0,-0.0102072,0.042786,0,-0.041374,-0.00498441,-7.31125e-05,0.56545
29.6003,1,1,1,1.06571,1.03924,1.05331,-0.197129,-0.117708,-0.0799658,0,0,0,-0.0235219,0.0284008,0,-0.039236,-0.00704836,-9.24284e-05,0.564235
29.6503,1,1,1,1.05518,1.04809,1.05017,-0.165548,-0.144271,-0.0752492,0,0,0,0.00571283,0.0613148,0,-0.0305701,-0.0176098,-0.000570338,0.566469
29.7003,1,1,1,1.05011,1.0516,1.04871,-0.15034,-0.154787,-0.0730712,0,0,0,-0.00736546,0.049183,0,-0.0275265,-0.0212017,-0.000693385,0.56529
29.7503,1,1,1,1.0482,1.05318,1.04809,-0.144586,-0.159553,-0.0721348,0,0,0,-0.0116946,0.041222,0,-0.0250005,-0.0246723,-0.000904574,0.564698
29.8003,1,1,1,1.0395,1.05949,1.04525,-0.118489,-0.178478,-0.0678769,0,0,0,0.00864066,0.0699127,0,-0.0183141,-0.0318755,-0.00103998,0.566555
29.8503,1,1,1,1.03381,1.06409,1.04297,-0.101435,-0.192271,-0.0644506,0,0,0,0.00772476,0.0658531,0,-0.0130854,-0.0385602,-0.00116862,0.566294
29.9003,1,1,1,1.02931,1.06768,1.04101,-0.0879446,-0.203039,-0.0615091,0,0,0,0.0080399,0.0663053,0,-0.0107421,-0.0428401,-0.00131366,0.566184
29.9503,1,1,1,1.01979,1.07332,1.03697,-0.0593559,-0.21996,-0.0554606,0,0,0,0.0195983,0.090414,0,-0.00883779,-0.0466631,-0.00144705,0.568024
30.0003,1,1,1,1.01554,1.07634,1.03506,-0.0466329,-0.229011,-0.052597,0,0,0,0.0144604,0.0781036,0,-0.00545454,-0.0505665,-0.00146262,0.566562
30.0503,1,1,1,1.01224,1.07899,1.03349,-0.0367101,-0.23698,-0.0502301,0,0,0,0.0159236,0.0782756,0,-0.0032031,-0.0530629,-0.00144615,0.566421
30.1003,1,1,1,1.00575,1.08249,1.03042,-0.0172402,-0.247458,-0.0456226,0,0,0,0.0218141,0.0939631,0,0.00465369,-0.063639,-0.00134134,0.56776
30.1503,1,1,1,1.00303,1.083,1.02902,-0.00909448,-0.249003,-0.0435272,0,0,0,0.0132989,0.084898,0,0.0064425,-0.0667746,-0.00125978,0.566598
30.2003,1,1,1,0.99771,1.08487,1.02578,0.00686896,-0.254597,-0.038668,0,0,0,0.0192687,0.0977545,0,0.0123045,-0.0760243,-0.000782293,0.568211
30.2503,1,1,1,0.995799,1.08631,1.02446,0.0126023,-0.258928,-0.0366867,0,0,0,0.0194454,0.0890922,0,0.0136232,-0.078554,-0.000796017,0.566864
30.3003,1,1,1,0.993692,1.08432,1.023,0.0189232,-0.252964,-0.0344927,0,0,0,0.00724211,0.0916296,0,0.016054,-0.0852441,-0.000244515,0.567071
30.3503,1,1,1,0.993567,1.08295,1.02286,0.0192989,-0.248846,-0.0342851,0,0,0,0.00798915,0.0856907,0,0.016445,-0.0867763,-0.000225462,0.56608
30.4003,1,1,1,0.993892,1.08142,1.02251,0.0183229,-0.24426,-0.0337699,0,0,0,0.00623398,0.0840222,0,0.0171841,-0.0894494,-0.00020231,0.566251
30.4503,1,1,1,0.995493,1.0799,1.02165,0.013521,-0.239709,-0.0324726,0,0,0,0.00499852,0.0786544,0,0.0161113,-0.0913976,-2.07255e-05,0.566699
30.5003,1,1,1,0.997222,1.07729,1.02122,0.00833344,-0.231872,-0.0318366,0,0,0,-0.000636908,0.0766772,0,0.014155,-0.0913438,-0.000124573,0.566392
30.5503,1,1,1,1.00207,1.07062,1.0209,-0.0062145,-0.211869,-0.0313568,0,0,0,-0.019068,0.062667,0,0.0106889,-0.0891431,-0.00018344,0.56633
30.6003,1,1,1,1.00461,1.0682,1.02076,-0.0138166,-0.204599,-0.0311469,0,0,0,-0.0081932,0.0674233,0,0.00909163,-0.0873534,-4.84052e-05,0.566198
30.6503,1,1,1,1.01075,1.06275,1.02064,-0.0322441,-0.188257,-0.0309606,0,0,0,-0.0223641,0.0507116,0,0.0048251,-0.0830343,0.000158172,0.566188
30.7003,1,1,1,1.01526,1.05735,1.0209,-0.0457739,-0.172043,-0.0313502,0,0,0,-0.0270964,0.0515566,0,-0.000142993,-0.078681,0.000193121,0.565872
30.7503,1,1,1,1.01851,1.05474,1.02069,-0.0555289,-0.164209,-0.0310398,0,0,0,-0.0208647,0.0523887,0,-0.00367311,-0.0750897,0.000292737,0.56623
30.8003,1,1,1,1.02603,1.04879,1.02078,-0.0780795,-0.146355,-0.0311669,0,0,0,-0.0364779,0.0323931,0,-0.00976651,-0.0679928,0.000381389,0.565997
30.8503,1,1,1,1.02912,1.04722,1.02052,-0.0873688,-0.141663,-0.0307857,0,0,0,-0.0244149,0.0430324,0,-0.0140476,-0.0632447,0.000275534,0.566263
30.9003,1,1,1,1.03728,1.03996,1.0208,-0.111832,-0.119876,-0.031202,0,0,0,-0.0484628,0.0200072,0,-0.0189618,-0.0569363,0.000275266,0.565835
30.9503,1,1,1,1.04113,1.03586,1.02127,-0.123401,-0.107572,-0.0319056,0,0,0,-0.0425046,0.0295533,0,-0.0229465,-0.0516555,0.000352833,0.565648
31.0003,1,1,1,1.04793,1.02958,1.02215,-0.143795,-0.0887443,-0.0332202,0,0,0,-0.0548756,0.0142357,0,-0.0263723,-0.045432,0.000462245,0.565269
31.0541,1,1,1,1.05148,1.02786,1.02233,-0.154441,-0.0835716,-0.0334994,0,0,0,-0.0421034,0.021615,0,-0.030844,-0.0401752,0.000564486,0.565774
31.1003,1,1,1,1.05529,1.02314,1.02299,-0.165867,-0.0694227,-0.0344914,0,0,0,-0.0571423,0.0154931,0,-0.0322724,-0.0384805,0.000602091,0.565308
31.1503,1,1,1,1.06287,1.0152,1.02411,-0.1886,-0.045609,-0.0361651,0,0,0,-0.0730566,-0.00211651,0,-0.0414821,-0.028595,0.000629094,0.564917
31.2003,1,1,1,1.06597,1.01268,1.02486,-0.197922,-0.038047,-0.0372877,0,0,0,-0.0587844,0.00859708,0,-0.042747,-0.0266402,0.000585929,0.565126
31.2503,1,1,1,1.06871,1.01127,1.02538,-0.206145,-0.0337973,-0.0380638,0,0,0,-0.0566834,0.00710193,0,-0.0455311,-0.0230161,0.000647049,0.565251
31.3003,1,1,1,1.07387,1.0068,1.02659,-0.221606,-0.0204066,-0.0398886,0,0,0,-0.0700894,-0.00511848,0,-0.0529068,-0.016433,0.00088598,0.564626
31.3503,1,1,1,1.07667,1.00218,1.02777,-0.23002,-0.00653923,-0.0416504,0,0,0,-0.0748366,-0.000637366,0,-0.0568215,-0.0123794,0.00123865,0.564558
31.4003,1,1,1,1.07931,1.00091,1.02893,-0.237939,-0.00272191,-0.0433969,0,0,0,-0.0657375,-0.00266777,0,-0.0587383,-0.00859846,0.00150713,0.564469
31.4503,1,1,1,1.08045,0.999487,1.03012,-0.241357,0.00153905,-0.0451872,0,0,0,-0.0675001,0.00074912,0,-0.0604704,-0.0061162,0.00127988,0.564345
31.5003,1,1,1,1.08218,0.996745,1.03224,-0.246554,0.00976574,-0.0483663,0,0,0,-0.0740675,-0.00278061,0,-0.0645537,-0.00254941,0.00109495,0.56348
31.5503,1,1,1,1.08233,0.996616,1.03314,-0.246987,0.0101534,-0.0497142,0,0,0,-0.0661924,0.0018207,0,-0.0659902,-0.000763131,0.00124429,0.564316
31.6003,1,1,1,1.08185,0.996579,1.03571,-0.245546,0.0102627,-0.053565,0,0,0,-0.0659472,0.00405142,0,-0.0667949,0.000723615,0.00119356,0.562857
31.6503,1,1,1,1.08035,0.9995,1.03666,-0.241043,0.00150114,-0.054988,0,0,0,-0.0542125,0.00842943,0,-0.0677811,0.00113203,0.00126556,0.563987
31.7003,1,1,1,1.07973,0.999787,1.03764,-0.239186,0.000639617,-0.0564571,0,0,0,-0.0620118,0.0061761,0,-0.0681064,0.00116134,0.00132115,0.563877
31.7503,1,1,1,1.0786,0.999996,1.03898,-0.235787,1.07288e-05,-0.058467,0,0,0,-0.0620566,0.00867066,0,-0.0678571,0.000724665,0.00128155,0.563491
31.8003,1,1,1,1.07576,1.0022,1.04126,-0.227274,-0.00660181,-0.0618873,0,0,0,-0.0539242,0.0163761,0,-0.0647464,-0.00160851,0.00106935,0.5626
31.8503,1,1,1,1.07363,1.00455,1.04246,-0.220905,-0.0136507,-0.0636919,0,0,0,-0.0513121,0.0160288,0,-0.0639759,-0.00256581,0.00100753,0.563301
31.9003,1,1,1,1.06862,1.01039,1.04437,-0.205849,-0.0311737,-0.0665535,0,0,0,-0.0352484,0.0293931,0,-0.0618512,-0.00568794,0.00100042,0.562613
31.9503,1,1,1,1.06645,1.00985,1.04583,-0.199337,-0.0295351,-0.0687506,0,0,0,-0.0552848,0.02257,0,-0.0611524,-0.0065388,0.000958664,0.562818
32.0003,1,1,1,1.06109,1.01375,1.04795,-0.18327,-0.041237,-0.0719249,0,0,0,-0.0380719,0.0371395,0,-0.0550693,-0.0122594,0.00092414,0.562153
32.0503,1,1,1,1.05822,1.01648,1.04901,-0.174667,-0.0494277,-0.0735097,0,0,0,-0.0391167,0.0320735,0,-0.0535721,-0.0136141,0.000773048,0.56285
32.1003,1,1,1,1.05572,1.01697,1.05031,-0.167146,-0.0509244,-0.0754613,0,0,0,-0.0454652,0.0331855,0,-0.0504666,-0.0169414,0.000597954,0.56255
32.1503,1,1,1,1.04924,1.02145,1.05273,-0.147734,-0.0643469,-0.0791025,0,0,0,-0.0291541,0.0511862,0,-0.0472649,-0.022825,0.000435573,0.561504
32.2003,1,1,1,1.04609,1.02437,1.05389,-0.138282,-0.0731113,-0.0808362,0,0,0,-0.0311864,0.0438465,0,-0.044375,-0.0265655,0.000480408,0.56235
32.2503,1,1,1,1.04317,1.02734,1.05495,-0.129512,-0.0820212,-0.082423,0,0,0,-0.0282733,0.0457635,0,-0.0424039,-0.0297047,0.000490195,0.562324
32.3003,1,1,1,1.03692,1.03444,1.05633,-0.110759,-0.103307,-0.0844932,0,0,0,-0.00906744,0.0616436,0,-0.0390919,-0.0346514,0.000556696,0.561957
32.3503,1,1,1,1.03513,1.03557,1.05689,-0.10538,-0.106695,-0.0853311,0,0,0,-0.0262422,0.049586,0,-0.0366921,-0.03747,0.000472105,0.56251
32.4003,1,1,1,1.03268,1.03689,1.05794,-0.0980362,-0.110661,-0.0869102,0,0,0,-0.0243863,0.0537836,0,-0.0354842,-0.0387935,0.000457342,0.56204
32.4503,1,1,1,1.03066,1.03949,1.05845,-0.0919665,-0.118481,-0.087678,0,0,0,-0.0179911,0.0543024,0,-0.0312586,-0.0429223,0.000582971,0.562384
32.5003,1,1,1,1.02584,1.04656,1.05979,-0.0775051,-0.139677,-0.0896831,0,0,0,0.00221122,0.0672485,0,-0.0268045,-0.0479633,0.000475349,0.561643
32.5503,1,1,1,1.0237,1.05086,1.06009,-0.0711057,-0.152572,-0.0901315,0,0,0,-0.00223176,0.0609462,0,-0.0255379,-0.0501744,0.000250411,0.562377
32.6003,1,1,1,1.02157,1.05517,1.05995,-0.0647171,-0.16551,-0.0899207,0,0,0,0.00185642,0.0628575,0,-0.0236835,-0.0519403,0.000120952,0.562694
32.6503,1,1,1,1.0191,1.05806,1.06045,-0.0573106,-0.174194,-0.0906689,0,0,0,0.000259898,0.0661312,0,-0.017053,-0.055352,0.000270259,0.562155
32.7003,1,1,1,1.0186,1.05666,1.06105,-0.0558089,-0.169981,-0.0915799,0,0,0,-0.0141028,0.0605405,0,-0.0123955,-0.0579439,3.18159e-05,0.562005
32.7503,1,1,1,1.01813,1.05623,1.06137,-0.0543902,-0.168682,-0.0920507,0,0,0,-0.0114375,0.0608617,0,-0.0104765,-0.0588445,5.87609e-05,0.562178
32.8003,1,1,1,1.01776,1.05565,1.06188,-0.0532894,-0.166944,-0.0928237,0,0,0,-0.0123343,0.0608472,0,-0.00459543,-0.0622399,3.47217e-05,0.561965
32.8503,1,1,1,1.01771,1.0566,1.06208,-0.053136,-0.169807,-0.0931216,0,0,0,-0.00667536,0.0599003,0,-0.0046259,-0.06251,9.29422e-05,0.562165
32.9003,1,1,1,1.01917,1.05316,1.06291,-0.0575037,-0.159467,-0.0943662,0,0,0,-0.023234,0.0539198,0,-0.00716292,-0.0625733,0.000118224,0.561606
32.9502,1,1,1,1.0203,1.04987,1.06334,-0.0608944,-0.149595,-0.0950056,0,0,0,-0.0257088,0.0538453,0,-0.00793451,-0.0625176,7.6671e-05,0.561852
33.0003,1,1,1,1.02137,1.04812,1.06358,-0.0641119,-0.144371,-0.0953713,0,0,0,-0.0224792,0.0530097,0,-0.00858777,-0.0619756,0.000227241,0.561947
33.0503,1,1,1,1.02311,1.04942,1.0634,-0.0693315,-0.148254,-0.0951025,0,0,0,-0.0119276,0.0493333,0,-0.0115083,-0.0601033,0.000376195,0.562254
33.1004,1,1,1,1.02396,1.05035,1.06341,-0.0718707,-0.151065,-0.0951101,0,0,0,-0.0120863,0.051257,0,-0.0145956,-0.0585534,0.000570714,0.562092
33.1503,1,1,1,1.0249,1.05207,1.06328,-0.0747042,-0.156198,-0.0949207,0,0,0,-0.00804994,0.0500407,0,-0.0168944,-0.0574202,0.000634652,0.562176
33.2003,1,1,1,1.02793,1.05263,1.06346,-0.0838029,-0.157889,-0.0951962,0,0,0,-0.0109757,0.0408267,0,-0.0172829,-0.0547673,0.000680047,0.561906
33.2503,1,1,1,1.02964,1.05099,1.06339,-0.0889328,-0.152961,-0.0950809,0,0,0,-0.01916,0.0432592,0,-0.0164198,-0.0529281,0.000746509,0.562083
33.3003,1,1,1,1.03128,1.05036,1.06318,-0.093839,-0.151071,-0.0947769,0,0,0,-0.0165604,0.0419405,0,-0.015532,-0.0521765,0.00087863,0.562169
33.3503,1,1,1,1.03446,1.05135,1.06283,-0.103382,-0.154042,-0.0942378,0,0,0,-0.0106134,0.0342332,0,-0.0132492,-0.0487836,0.0011393,0.56229
33.4003,1,1,1,1.03652,1.04762,1.06314,-0.109558,-0.142846,-0.0947145,0,0,0,-0.0284312,0.035718,0,-0.0135278,-0.0479461,0.00114861,0.561735
33.4503,1,1,1,1.04046,1.0431,1.06215,-0.121391,-0.129292,-0.0932318,0,0,0,-0.0349115,0.0262661,0,-0.0146719,-0.0446307,0.00129437,0.562765
33.5003,1,1,1,1.0427,1.03951,1.0613,-0.128113,-0.118515,-0.0919569,0,0,0,-0.0353187,0.0293568,0,-0.0145429,-0.0434394,0.00137225,0.562702
33.5503,1,1,1,1.04814,1.02899,1.05945,-0.144412,-0.0869654,-0.0891711,0,0,0,-0.0661238,0.0145236,0,-0.0177384,-0.0388178,0.00139133,0.563574
33.6021,1,1,1,1.05017,1.02617,1.05839,-0.150514,-0.0785015,-0.0875904,0,0,0,-0.0448135,0.0232009,0,-0.0201051,-0.0369681,0.00145874,0.563
33.6503,1,1,1,1.05156,1.02479,1.05746,-0.154671,-0.0743712,-0.0861869,0,0,0,-0.0420886,0.0234521,0,-0.0231398,-0.0349928,0.00151284,0.563016
33.7021,1,1,1,1.05486,1.02032,1.05561,-0.164575,-0.0609723,-0.0834212,0,0,0,-0.0549652,0.0149939,0,-0.0340101,-0.0299819,0.00146794,0.563738
33.7503,1,1,1,1.05572,1.02032,1.05456,-0.167174,-0.0609469,-0.0818467,0,0,0,-0.0417862,0.0211065,0,-0.0395658,-0.0267837,0.00138287,0.563281
33.8003,1,1,1,1.05859,1.01556,1.05231,-0.175781,-0.0466933,-0.0784627,0,0,0,-0.0606414,0.0123542,0,-0.0434173,-0.0236944,0.00149873,0.564305
33.8503,1,1,1,1.05976,1.01331,1.05112,-0.179293,-0.0399152,-0.0766761,0,0,0,-0.0550705,0.0163851,0,-0.0460188,-0.0216714,0.00141584,0.563576
33.9003,1,1,1,1.06053,1.01193,1.04982,-0.181589,-0.035796,-0.0747342,0,0,0,-0.0535997,0.0168303,0,-0.046826,-0.0203707,0.00126824,0.563732
33.9503,1,1,1,1.061,1.01163,1.04718,-0.182986,-0.0349009,-0.0707672,0,0,0,-0.0505657,0.0172279,0,-0.0497166,-0.0184595,0.000988938,0.564925
34.0003,1,1,1,1.06207,1.00705,1.04614,-0.186211,-0.0211569,-0.0692119,0,0,0,-0.0678714,0.0142797,0,-0.0515834,-0.0171941,0.000724832,0.56378
34.0503,1,1,1,1.0626,1.0044,1.04531,-0.187805,-0.0131972,-0.0679665,0,0,0,-0.0644023,0.0153609,0,-0.0522823,-0.0168873,0.000698855,0.563671
34.1003,1,1,1,1.06195,1.00409,1.04342,-0.185855,-0.0122699,-0.0651239,0,0,0,-0.0575026,0.0194784,0,-0.0528826,-0.0162211,0.000653392,0.564595
34.1503,1,1,1,1.06108,1.00537,1.04263,-0.18325,-0.0161097,-0.0639483,0,0,0,-0.0514577,0.0208493,0,-0.0536385,-0.0160987,0.000652576,0.563804
34.2003,1,1,1,1.05926,1.00585,1.04089,-0.177767,-0.0175434,-0.0613391,0,0,0,-0.0534609,0.0253793,0,-0.0587124,-0.0156155,0.000820012,0.564637
34.2503,1,1,1,1.05852,1.00561,1.04031,-0.175568,-0.0168346,-0.0604611,0,0,0,-0.0558567,0.0226087,0,-0.0588525,-0.0156976,0.000850827,0.563799
34.3003,1,1,1,1.05548,1.00808,1.03861,-0.166434,-0.0242257,-0.0579185,0,0,0,-0.0453169,0.0323952,0,-0.0578578,-0.0178558,0.000966867,0.564744
34.3503,1,1,1,1.05344,1.00965,1.03782,-0.160324,-0.0289439,-0.0567321,0,0,0,-0.0465843,0.0311,0,-0.0569336,-0.0188622,0.000953623,0.564111
34.4003,1,1,1,1.05109,1.01274,1.03724,-0.153277,-0.0382168,-0.055857,0,0,0,-0.0390788,0.0341338,0,-0.0558901,-0.0204849,0.00107158,0.563985
34.4503,1,1,1,1.04845,1.01143,1.03613,-0.145339,-0.0342922,-0.0541981,0,0,0,-0.053727,0.0373939,0,-0.0527947,-0.0237673,0.000715371,0.564446
34.5003,1,1,1,1.04662,1.01307,1.03546,-0.139865,-0.039215,-0.0531945,0,0,0,-0.0431705,0.0364933,0,-0.0505819,-0.0260699,0.000615105,0.564156
34.5503,1,1,1,1.04485,1.01504,1.03461,-0.134537,-0.0451094,-0.0519136,0,0,0,-0.0403572,0.0379012,0,-0.0476225,-0.0283341,0.000518456,0.564346
34.6003,1,1,1,1.04209,1.0168,1.03293,-0.126263,-0.0503855,-0.0493999,0,0,0,-0.0393439,0.04338,0,-0.0465385,-0.0319313,0.00042944,0.565076
